fake_1,fake_2
1.3284818414327324e-06,4.6996335975033075e-06
1.3295895493208483e-06,4.69943169887806e-06
1.3305090467954088e-06,4.6972230589099075e-06
1.3312946745550186e-06,4.697540857028069e-06
1.3319624540214546e-06,4.697661882297082e-06
1.3324720013016809e-06,4.698956710292852e-06
1.3328620485957665e-06,4.700654766008438e-06
1.3331416802150284e-06,4.7031615552863705e-06
1.3332536649981706e-06,4.706185193654323e-06
1.3332319452356585e-06,4.7099247320841535e-06
1.333099644629026e-06,4.714090279460911e-06
1.3328937611007272e-06,4.718547141779316e-06
1.332624452562507e-06,4.723215584744489e-06
1.3322978302783425e-06,4.727914212835581e-06
1.33199292775669e-06,4.7324385645392935e-06
1.3316944668376077e-06,4.7367231438276915e-06
1.3314076503539409e-06,4.740595952436107e-06
1.3311244675948005e-06,4.744249206968266e-06
1.3308667209073472e-06,4.747403552626752e-06
1.3306409344787996e-06,4.750215895113274e-06
1.3304874096175452e-06,4.752408872987789e-06
1.3303122475784268e-06,4.7545027525243835e-06
1.3301183388241366e-06,4.75625292029698e-06
1.3299459020784133e-06,4.75792278424402e-06
1.329808728977529e-06,4.7591612287026965e-06
1.3296870817905318e-06,4.760178125727744e-06
1.3295653520188861e-06,4.761094785353516e-06
1.329437345813967e-06,4.761875611912653e-06
1.3293422908837336e-06,4.762520605405158e-06
1.3292320403782064e-06,4.7631425329052155e-06
1.3291242674121295e-06,4.763615528133052e-06
1.3290229360486225e-06,4.764128390508328e-06
1.328918961976369e-06,4.764510260827731e-06
1.3288201081523122e-06,4.764850555407662e-06
1.3287479291696675e-06,4.765077798148067e-06
1.3286616282121574e-06,4.765319279155415e-06
1.3286086088679265e-06,4.7653736693351365e-06
1.3285311444677883e-06,4.765677798717033e-06
0.00070745710612993,0.003152984525729036
0.0022328191232664765,0.006198709931237211
0.0029987493528096723,0.01115249789903207
0.0029472418176859916,0.010920312215543447
0.002233833077758416,0.013586231043899593
0.0031584961493979036,0.015588639233383241
0.0038428963193878423,0.01994531264918761
0.005208556191143142,0.022779594149964822
0.007377958422889695,0.030712566511331474
0.009068450413189863,0.035989158853956926
0.009094779065041629,0.0333475781035447
0.009882850542714915,0.03397479974208214
0.010150416811768698,0.03267410175308623
0.01043362250433553,0.03210865959486979
0.010773404658818942,0.03208595447528499
0.011009827387534463,0.03205868640348526
0.010688752059177246,0.030715650469832562
0.010533806958673448,0.03081411319329247
0.010479299336013815,0.030419651106467004
0.010478404958807246,0.029923126789398593
0.010532753596108677,0.029580648765537034
0.010615063360450564,0.029848031700057762
0.010694000605598244,0.030331720964423454
0.01076374037864055,0.03073640537057704
0.010811825669362243,0.031071542080215505
0.010661567592524943,0.030282704220077842
0.010596470191942148,0.03010517831846443
0.010564265847171283,0.03000859349711752
0.01054119402729563,0.029955314731454595
0.010492672372505679,0.02973790265552074
0.01008510495008569,0.028112607536695686
0.009741183087488059,0.02753961411246712
0.008079582457707192,0.020861185338474544
0.005675409253636827,0.01213390120727068
0.003908730803152602,0.007923709988273932
0.0023342193081945643,0.004891855689227401
0.0007092701734635372,0.003907982239870909
4.986122799740889e-06,0.005886679582380359
2.9228807999170105e-06,0.004880937029798997
2.9052687978131124e-06,0.005216871556235778
2.492446970086833e-06,0.002757960817867915
3.4662891073149393e-06,0.00015182395716496324
1.4467135751288348e-06,6.385565428788292e-06
1.346971388009837e-06,4.8156808836277705e-06
1.3033996449637023e-06,5.262034605422517e-06
1.3316805100320391e-06,5.04411451268039e-06
1.3207353188342717e-06,4.713132898391684e-06
1.3106395933292768e-06,4.846587604914956e-06
1.330407467677957e-06,4.759134175995506e-06
1.5017466634248301e-06,5.238339281576472e-06
1.4178639495874154e-06,5.392559076608981e-06
1.3744480437726887e-06,5.108044331253124e-06
1.38585034099899e-06,5.307472901951425e-06
1.353481040330186e-06,4.993472414349264e-06
1.3894546653909177e-06,5.334989207114214e-06
1.3721316269715435e-06,5.150261931799592e-06
1.3961830018600577e-06,5.260082823790011e-06
1.4369847732163918e-06,5.421926926004999e-06
1.4384187730500788e-06,5.334669130873342e-06
1.5140299736795678e-06,5.533765665186539e-06
1.5155495312089297e-06,5.492786793864085e-06
1.5422998549896764e-06,5.510034460907798e-06
1.5572889686624582e-06,5.534805628204034e-06
1.5354529269655274e-06,5.466228439301202e-06
1.5310217650744708e-06,5.454451114416876e-06
1.5076694692341115e-06,5.404676411307899e-06
1.48933848518181e-06,5.3648730513042354e-06
1.4731153916936081e-06,5.335035339099108e-06
1.4562996707689551e-06,5.298982338608152e-06
1.4437823156208364e-06,5.27414567528398e-06
1.4329224343647988e-06,5.252164069247158e-06
