fake_1,fake_2
1.3276902675784426e-06,4.700928425499077e-06
1.3287783203202547e-06,4.700605786370155e-06
1.3297252358980626e-06,4.6980292295842035e-06
1.3305330789280742e-06,4.698083334998586e-06
1.3312019319949386e-06,4.697877164893256e-06
1.3317504592291788e-06,4.698826857298334e-06
1.3321732100440052e-06,4.700086089626747e-06
1.3324705973626592e-06,4.702089983316263e-06
1.3326180109599368e-06,4.704583673388607e-06
1.3326688831033112e-06,4.707599338327072e-06
1.3326206536686836e-06,4.710993741166212e-06
1.332464155760089e-06,4.714710783134274e-06
1.3322825521184006e-06,4.718524360552207e-06
1.33207030957218e-06,4.722386632843085e-06
1.3317934858309614e-06,4.726161482174934e-06
1.3315116244261945e-06,4.729849478078433e-06
1.3312627968807614e-06,4.733192623156579e-06
1.3310114917958784e-06,4.7362310693221525e-06
1.3308083335609745e-06,4.738832970223261e-06
1.3306230961947593e-06,4.741205919791932e-06
1.3304163868199772e-06,4.743259362650409e-06
1.3302375084716837e-06,4.745109198291605e-06
1.3300815060709793e-06,4.746670281879202e-06
1.3299128682190794e-06,4.748005831318428e-06
1.3297974974653555e-06,4.749069999389726e-06
1.3296808053572583e-06,4.750043612083268e-06
1.329520921478082e-06,4.750918126438889e-06
1.3293878776096144e-06,4.751710628376919e-06
1.3293079356700264e-06,4.752258801654214e-06
1.3292130459090894e-06,4.752703035582826e-06
1.3291141095003842e-06,4.7531290445297515e-06
1.3290075753040323e-06,4.753641052609011e-06
1.328918961976369e-06,4.7539403409801464e-06
1.3288315048337824e-06,4.754289463285581e-06
1.3287403313820205e-06,4.754534361476996e-06
1.328656590548609e-06,4.754788087393915e-06
1.3285958908320828e-06,4.754915662265721e-06
1.3285008359018493e-06,4.755178500673484e-06
0.0007232711598369607,0.00315051467621086
0.002226419455198748,0.00617041659486772
0.0030079698270519756,0.011242471571822184
0.0029581823781973573,0.011025956456587016
0.0022470738519629243,0.013600199836263076
0.003162250233451799,0.015563443852300775
0.0038493764949348304,0.019917442715592662
0.005205611241082481,0.022737743760018112
0.007386781095469772,0.03067993067212554
0.009254033683552872,0.03573481859113029
0.009924437053220042,0.037353304273597794
0.009621705252532193,0.03439441638603109
0.009950284689796566,0.03320199053463812
0.01010480695690089,0.03117382592623576
0.010523244918621291,0.03151801389077909
0.010884693733027223,0.03167973042267851
0.010927587306136808,0.031134459965792578
0.010609920353246075,0.030337989191724837
0.01052721414030884,0.030203813668950873
0.01053160822499618,0.030111775470235295
0.010560521234585535,0.02997341724126432
0.010596829431198341,0.02996576799775065
0.010632213483133255,0.030078759385011453
0.010669813182081418,0.030307233587429552
0.010704886705167758,0.0305673591884428
0.01073432538123934,0.030831443547078095
0.010592534796926557,0.02994358542484077
0.010565261027860286,0.030008231913480857
0.01055388511808082,0.030004310480621302
0.010503151198944818,0.029652221330417467
0.010066931232309551,0.027759690243324007
0.009720485899983856,0.027320256483288247
0.008405869123146255,0.0228488689091542
0.006513325685507059,0.014972991770415512
0.004450829944349912,0.010033495687459478
0.002573665972249767,0.006225032636786886
0.0009198081831133994,0.004536692494912513
4.8173429022459144e-06,0.005556734513925082
3.207851021185898e-06,0.00630184699800011
3.8149756971443456e-06,0.0065151247732883125
2.660463785431194e-06,0.003602432402902126
6.2003688482718514e-06,0.0014836619335449116
1.667761131385663e-06,9.074843726471718e-06
1.4213701634171215e-06,5.445985040892745e-06
1.3219033961003203e-06,5.280883792731944e-06
1.3323549788549903e-06,4.755228334607784e-06
1.333259941431444e-06,4.939061161993065e-06
1.322664826557968e-06,4.666511971410515e-06
1.4053365191121998e-06,4.941769849896245e-06
2.4206714960339066e-06,5.772770922678776e-06
1.4062185231564164e-06,4.952747553709068e-06
1.3628420928035938e-06,5.074303625313663e-06
1.3443203382136387e-06,5.01781586410654e-06
1.3371661127130357e-06,4.918658864525527e-06
1.3488493629129722e-06,5.157467064403277e-06
1.3414137715154922e-06,4.9813260335857825e-06
1.3523638352075116e-06,5.111684201814356e-06
1.3621054377404465e-06,5.167346143538802e-06
1.3675949218999148e-06,5.132911179703215e-06
1.396883484847234e-06,5.287903258334697e-06
1.4022871635570824e-06,5.244682144734107e-06
1.4255780164190806e-06,5.301676218713712e-06
1.4387355677610913e-06,5.324941546898087e-06
1.4385723804959817e-06,5.2935638237404374e-06
1.4438551552806677e-06,5.3053582345450945e-06
1.4360492543200542e-06,5.275055785306958e-06
1.429652247460034e-06,5.254783910364615e-06
1.4228727085089265e-06,5.239558646757445e-06
1.4141940529847099e-06,5.214498157876933e-06
1.4081871760034235e-06,5.201580632575835e-06
1.4019541822549962e-06,5.1858074804567096e-06
